There are 5132 results in 206 pages.
Postcode 1069ED: 2164 EUR/m2 (67m2 E145000, appartement)
Postcode 1069ED: 1983 EUR/m2 (60m2 E119000, appartement)
Postcode 1069ED: 2316 EUR/m2 (60m2 E139000, appartement)
Postcode 1069ED: 2483 EUR/m2 (60m2 E149000, appartement)
Postcode 1069EE: 2291 EUR/m2 (60m2 E137500, appartement)
Postcode 1069EE: 2250 EUR/m2 (60m2 E135000, appartement)
Postcode 1069EH: 2397 EUR/m2 (73m2 E175000, appartement)
Postcode 1069EH: 2071 EUR/m2 (70m2 E145000, appartement)
Postcode 1032CR: 2355 EUR/m2 (76m2 E179000, appartement)
Postcode 1016PN: 4545 EUR/m2 (44m2 E200000, appartement)
Postcode 1013CD: 4285 EUR/m2 (35m2 E150000, appartement)
Postcode 1067KW: 1414 EUR/m2 (140m2 E198000, appartement)
Postcode 1067KW: 1414 EUR/m2 (140m2 E198000, appartement)
Postcode 1067KX: 3139 EUR/m2 (43m2 E135000, appartement)
Postcode 1067KZ: 2005 EUR/m2 (91m2 E182500, appartement)
Postcode 1108BC: 2090 EUR/m2 (66m2 E138000, appartement)
Postcode 1108BG: 1666 EUR/m2 (90m2 E150000, appartement)
Postcode 1108BH: 2195 EUR/m2 (82m2 E180000, appartement)
Postcode 1108BK: 2142 EUR/m2 (70m2 E150000, appartement)
Postcode 1108BL: 2059 EUR/m2 (76m2 E156500, appartement)
 - Running average after this page is 3624
Postcode 1108CB: 1773 EUR/m2 (73m2 E129500, appartement)
Postcode 1108CL: 1923 EUR/m2 (130m2 E250000, appartement)
Postcode 1055JE: 2936 EUR/m2 (95m2 E279000, appartement)
Postcode 1061BK: 3221 EUR/m2 (104m2 E335000, appartement)
Postcode 1109BW: 2261 EUR/m2 (126m2 E285000, woonhuis)
Postcode 1058NJ: 4120 EUR/m2 (58m2 E239000, appartement)
Postcode 1058NJ: 3916 EUR/m2 (60m2 E235000, appartement)
Postcode 1016CK: 7307 EUR/m2 (390m2 E2850000, woonhuis)
Postcode 1016CR: 4500 EUR/m2 (110m2 E495000, appartement)
Postcode 1016CS: 8666 EUR/m2 (75m2 E650000, appartement)
Postcode 1017RE: 4403 EUR/m2 (52m2 E229000, appartement)
Postcode 1017RJ: 4866 EUR/m2 (45m2 E219000, appartement)
Postcode 1058SG: 4537 EUR/m2 (54m2 E245000, appartement)
Postcode 1058SG: 4259 EUR/m2 (54m2 E230000, appartement)
Postcode 1058SH: 4090 EUR/m2 (55m2 E225000, appartement)
Postcode 1058SL: 4150 EUR/m2 (60m2 E249000, appartement)
Postcode 1058SL: 4500 EUR/m2 (50m2 E225000, appartement)
Postcode 1058SL: 4150 EUR/m2 (60m2 E249000, appartement)
Postcode 1059EE: 4613 EUR/m2 (106m2 E489000, appartement)
Postcode 1108EM: 1839 EUR/m2 (81m2 E149000, appartement)
Postcode 1108EM: 1590 EUR/m2 (110m2 E175000, appartement)
Postcode 1108EM: 1757 EUR/m2 (68m2 E119500, appartement)
Postcode 1108EP: 1684 EUR/m2 (95m2 E160000, appartement)
Postcode 1108EV: 1803 EUR/m2 (94m2 E169500, appartement)
Postcode 1108EV: 2352 EUR/m2 (68m2 E160000, appartement)
 - Running average after this page is 3625
Postcode 1108EX: 2176 EUR/m2 (71m2 E154500, appartement)
Postcode 1108EZ: 1862 EUR/m2 (80m2 E149000, appartement)
Postcode 1108EZ: 1690 EUR/m2 (100m2 E169000, appartement)
Postcode 1108GB: 1842 EUR/m2 (70m2 E129000, appartement)
Postcode 1108GC: 1865 EUR/m2 (67m2 E125000, appartement)
Postcode 1108GD: 2119 EUR/m2 (92m2 E195000, appartement)
Postcode 1077ET: 5000 EUR/m2 (149m2 E745000, appartement)
Postcode 1069NS: 2500 EUR/m2 (110m2 E275000, woonhuis)
Postcode 1108CP: 2095 EUR/m2 (68m2 E142500, appartement)
Postcode 1108CW: 1993 EUR/m2 (80m2 E159500, appartement)
Postcode 1108CZ: 2035 EUR/m2 (98m2 E199500, appartement)
Postcode 1108DG: 2047 EUR/m2 (63m2 E129000, appartement)
Postcode 1108DJ: 1785 EUR/m2 (105m2 E187500, appartement)
Postcode 1108DK: 1853 EUR/m2 (75m2 E139000, appartement)
Postcode 1108DM: 1845 EUR/m2 (81m2 E149500, appartement)
Postcode 1108DS: 1965 EUR/m2 (86m2 E169000, appartement)
Postcode 1066HD: 2393 EUR/m2 (94m2 E225000, appartement)
Postcode 1108HC: 2110 EUR/m2 (77m2 E162500, appartement)
Postcode 1108HS: 2208 EUR/m2 (72m2 E159000, appartement)
Postcode 1015GR: 4221 EUR/m2 (122m2 E515000, appartement)
Postcode 1016XJ: 5322 EUR/m2 (62m2 E330000, appartement)
Postcode 1017PH: 4979 EUR/m2 (48m2 E239000, appartement)
Postcode 1017RK: 5797 EUR/m2 (69m2 E400000, appartement)
Postcode 1017WZ: 6350 EUR/m2 (40m2 E254000, appartement)
Postcode 1017XA: 4666 EUR/m2 (375m2 E1750000, woonhuis)
 - Running average after this page is 3619
Postcode 1017XA: 4666 EUR/m2 (375m2 E1750000, woonhuis)
Postcode 1017XC: 6205 EUR/m2 (141m2 E875000, woonhuis)
Postcode 1012TE: 8333 EUR/m2 (33m2 E275000, appartement)
Postcode 1018PZ: 3823 EUR/m2 (51m2 E195000, appartement)
Postcode 1018PZ: 3823 EUR/m2 (51m2 E195000, appartement)
Postcode 1018PZ: 3921 EUR/m2 (51m2 E200000, appartement)
Postcode 1018PZ: 3921 EUR/m2 (51m2 E200000, appartement)
Postcode 1018PZ: 3823 EUR/m2 (51m2 E195000, appartement)
Postcode 1018PZ: 3823 EUR/m2 (51m2 E195000, appartement)
Postcode 1034KP: 2469 EUR/m2 (113m2 E279000, woonhuis)
Postcode 1015KL: 4860 EUR/m2 (111m2 E539500, appartement)
Postcode 1015KW: 4689 EUR/m2 (132m2 E619000, appartement)
Postcode 1098AZ: 5625 EUR/m2 (88m2 E495000, woonhuis)
Postcode 1098KH: 4956 EUR/m2 (232m2 E1150000, woonhuis)
Postcode 1098EL: 3533 EUR/m2 (75m2 E265000, appartement)
Postcode 1093ER: 3833 EUR/m2 (78m2 E299000, appartement)
Postcode 1087KB: 4772 EUR/m2 (220m2 E1050000, woonhuis)
Postcode 1087KA: 5508 EUR/m2 (236m2 E1300000, woonhuis)
Postcode 1072RD: 4120 EUR/m2 (91m2 E375000, appartement)
Postcode 1067WJ: 2391 EUR/m2 (115m2 E275000, woonhuis)
Postcode 1067WH: 2222 EUR/m2 (110m2 E244500, woonhuis)
Postcode 1025SJ: 2092 EUR/m2 (65m2 E136000, appartement)
Postcode 1025SN: 2215 EUR/m2 (79m2 E175000, appartement)
Postcode 1025SW: 1947 EUR/m2 (96m2 E187000, appartement)
Postcode 1025TG: 1812 EUR/m2 (80m2 E145000, appartement)
 - Running average after this page is 3622
Postcode 1025TR: 1759 EUR/m2 (79m2 E139000, appartement)
Postcode 1025TW: 1803 EUR/m2 (79m2 E142500, appartement)
Postcode 1025TX: 1759 EUR/m2 (79m2 E139000, appartement)
Postcode 1025VA: 2230 EUR/m2 (65m2 E145011, appartement)
Postcode 1034CD: 2200 EUR/m2 (75m2 E165000, appartement)
Postcode 1075PT: 6093 EUR/m2 (160m2 E975000, appartement)
Postcode 1075PT: 5593 EUR/m2 (160m2 E895000, appartement)
Postcode 1075PV: 5303 EUR/m2 (66m2 E350000, appartement)
Postcode 1075PZ: 6355 EUR/m2 (59m2 E375000, appartement)
Postcode 1075PZ: 6355 EUR/m2 (59m2 E375000, appartement)
Postcode 1060PL: 2071 EUR/m2 (140m2 E290000, woonhuis)
Postcode 1060PL: 2366 EUR/m2 (112m2 E265000, woonhuis)
Postcode 1034CK: 2062 EUR/m2 (80m2 E165000, appartement)
Postcode 1034CK: 1915 EUR/m2 (83m2 E159000, appartement)
Postcode 1016VS: 7304 EUR/m2 (230m2 E1680000, appartement)
Postcode 1016VS: 7304 EUR/m2 (230m2 E1680000, appartement)
Postcode 1016VR: 6071 EUR/m2 (70m2 E425000, appartement)
Postcode 1062EG: 3211 EUR/m2 (90m2 E289000, appartement)
Postcode 1055DA: 3054 EUR/m2 (55m2 E168000, appartement)
Postcode 1055DB: 3557 EUR/m2 (52m2 E185000, appartement)
Postcode 1063GV: 2384 EUR/m2 (65m2 E155000, appartement)
Postcode 1063GV: 1993 EUR/m2 (75m2 E149500, appartement)
Postcode 1063HA: 2411 EUR/m2 (62m2 E149500, appartement)
Postcode 1063HA: 2132 EUR/m2 (68m2 E145000, appartement)
Postcode 1065HD: 2247 EUR/m2 (109m2 E245000, appartement)
 - Running average after this page is 3621
Postcode 1087KH: 3563 EUR/m2 (126m2 E449000, woonhuis)
Postcode 1087KH: 2701 EUR/m2 (87m2 E235000, appartement)
Postcode 1067TH: 1578 EUR/m2 (95m2 E150000, woonhuis)
Postcode 1072JN: 4245 EUR/m2 (61m2 E259000, appartement)
Postcode 1074VC: 4568 EUR/m2 (58m2 E265000, appartement)
Postcode 1069NC: 2237 EUR/m2 (80m2 E179000, appartement)
Postcode 1069NC: 2350 EUR/m2 (80m2 E188000, appartement)
Postcode 1062GA: 2766 EUR/m2 (90m2 E249000, appartement)
Postcode 1062GD: 2700 EUR/m2 (70m2 E189000, appartement)
Postcode 1062GA: 2738 EUR/m2 (84m2 E230000, appartement)
Postcode 1062GK: 2392 EUR/m2 (70m2 E167500, appartement)
Postcode 1062GR: 2294 EUR/m2 (85m2 E194999, appartement)
Postcode 1062GX: 2720 EUR/m2 (68m2 E185000, appartement)
Postcode 1078HN: 4306 EUR/m2 (101m2 E435000, appartement)
Postcode 1078HP: 4948 EUR/m2 (97m2 E480000, appartement)
Postcode 1015NV: 5645 EUR/m2 (31m2 E175000, appartement)
Postcode 1057VD: 4019 EUR/m2 (52m2 E209000, appartement)
Postcode 1057RV: 3980 EUR/m2 (50m2 E199000, appartement)
Postcode 1019PW: 4276 EUR/m2 (210m2 E898000, woonhuis)
Postcode 1106EA: 2000 EUR/m2 (110m2 E220000, woonhuis)
Postcode 1106EC: 1681 EUR/m2 (110m2 E185000, woonhuis)
Postcode 1106ED: 1900 EUR/m2 (110m2 E209000, woonhuis)
Postcode 1033LG: 3125 EUR/m2 (40m2 E125000, appartement)
Postcode 1033LG: 3095 EUR/m2 (42m2 E130011, appartement)
Postcode 1076SZ: 4886 EUR/m2 (44m2 E215000, appartement)
 - Running average after this page is 3618
Postcode 1051NB: 4513 EUR/m2 (72m2 E325000, appartement)
Postcode 1067ME: 2390 EUR/m2 (96m2 E229500, woonhuis)
Postcode 1057WE: 4479 EUR/m2 (48m2 E215000, appartement)
Postcode 1056DR: 4545 EUR/m2 (44m2 E200000, appartement)
Postcode 1091TK: 4000 EUR/m2 (75m2 E300000, appartement)
Postcode 1102AJ: 1932 EUR/m2 (103m2 E199000, woonhuis)
Postcode 1087CJ: 3138 EUR/m2 (159m2 E499000, woonhuis)
Postcode 1087EK: 2163 EUR/m2 (92m2 E199000, appartement)
Postcode 1087EK: 3067 EUR/m2 (163m2 E500000, woonhuis)
Postcode 1087EK: 3993 EUR/m2 (150m2 E599000, woonhuis)
Postcode 1087GL: 2569 EUR/m2 (93m2 E239000, appartement)
Postcode 1087GL: 2638 EUR/m2 (90m2 E237500, appartement)
Postcode 1087GX: 2784 EUR/m2 (167m2 E465000, woonhuis)
Postcode 1106WP: 2004 EUR/m2 (112m2 E224500, woonhuis)
Postcode 1072MK: 4377 EUR/m2 (114m2 E499000, appartement)
Postcode 1072MK: 4047 EUR/m2 (105m2 E425000, appartement)
Postcode 1072MN: 5000 EUR/m2 (85m2 E425000, appartement)
Postcode 1091KW: 4300 EUR/m2 (50m2 E215000, appartement)
Postcode 1060SG: 2831 EUR/m2 (101m2 E286000, woonhuis)
Postcode 1015XV: 5000 EUR/m2 (86m2 E430000, appartement)
Postcode 1015XK: 5629 EUR/m2 (31m2 E174500, appartement)
Postcode 1015VZ: 6140 EUR/m2 (57m2 E350000, appartement)
Postcode 1015VZ: 6122 EUR/m2 (49m2 E300000, appartement)
Postcode 1015VZ: 5803 EUR/m2 (112m2 E650000, appartement)
Postcode 1015VZ: 6140 EUR/m2 (57m2 E350000, appartement)
 - Running average after this page is 3621
Postcode 1015VZ: 6140 EUR/m2 (57m2 E350000, appartement)
Postcode 1015VZ: 6122 EUR/m2 (49m2 E300000, appartement)
Postcode 1016TJ: 5277 EUR/m2 (90m2 E475000, appartement)
Postcode 1016TL: 4491 EUR/m2 (59m2 E265000, appartement)
Postcode 1016TL: 4700 EUR/m2 (50m2 E235000, appartement)
Postcode 1016TL: 4500 EUR/m2 (55m2 E247500, appartement)
Postcode 1016TL: 4416 EUR/m2 (60m2 E265000, appartement)
Postcode 1016TL: 4590 EUR/m2 (61m2 E280000, appartement)
Postcode 1016TL: 4716 EUR/m2 (53m2 E250000, appartement)
Postcode 1015WE: 6360 EUR/m2 (25m2 E159000, appartement)
Postcode 1016TL: 4910 EUR/m2 (56m2 E275000, appartement)
Postcode 1015WK: 7040 EUR/m2 (25m2 E176000, appartement)
Postcode 1016TD: 4642 EUR/m2 (70m2 E325000, appartement)
Postcode 1081AE: 2823 EUR/m2 (170m2 E480000, woonhuis)
Postcode 1033WG: 2390 EUR/m2 (100m2 E239000, appartement)
Postcode 1033WG: 2517 EUR/m2 (85m2 E214000, appartement)
Postcode 1033WG: 2476 EUR/m2 (84m2 E208000, appartement)
Postcode 1065TH: 2812 EUR/m2 (80m2 E225000, woonhuis)
Postcode 1102AW: 2204 EUR/m2 (122m2 E269000, woonhuis)
Postcode 1013CS: 3716 EUR/m2 (74m2 E275000, appartement)
Postcode 1068GL: 2495 EUR/m2 (100m2 E249500, appartement)
Postcode 1087KE: 2931 EUR/m2 (102m2 E299000, woonhuis)
Postcode 1098TS: 3680 EUR/m2 (72m2 E265000, appartement)
Postcode 1068ZZ: 2593 EUR/m2 (96m2 E249000, appartement)
Postcode 1068ZZ: 2889 EUR/m2 (109m2 E315000, appartement)
 - Running average after this page is 3624
Postcode 1021HW: 2500 EUR/m2 (67m2 E167500, appartement)
Postcode 1064JE: 2437 EUR/m2 (80m2 E195000, appartement)
Postcode 1064JE: 2256 EUR/m2 (82m2 E185000, appartement)
Postcode 1083HC: 2432 EUR/m2 (164m2 E399000, appartement)
Postcode 1083HC: 2432 EUR/m2 (164m2 E399000, appartement)
Postcode 1057BX: 4389 EUR/m2 (59m2 E259000, appartement)
Postcode 1056CL: 3358 EUR/m2 (67m2 E225000, appartement)
Postcode 1056RB: 3800 EUR/m2 (105m2 E399000, appartement)
Postcode 1055DD: 2890 EUR/m2 (55m2 E159000, appartement)
Postcode 1078ND: 5988 EUR/m2 (90m2 E539000, appartement)
Postcode 1073HJ: 4333 EUR/m2 (75m2 E325000, appartement)
Postcode 1073HK: 4750 EUR/m2 (84m2 E399000, appartement)
Postcode 1064NS: 2125 EUR/m2 (200m2 E425000, woonhuis)
Postcode 1064NS: 2406 EUR/m2 (160m2 E385000, woonhuis)
Postcode 1064NS: 2990 EUR/m2 (110m2 E329000, appartement)
Postcode 1077BZ: 5487 EUR/m2 (82m2 E450000, appartement)
Postcode 1069GL: 2576 EUR/m2 (131m2 E337500, woonhuis)
Postcode 1098AH: 5158 EUR/m2 (126m2 E650000, woonhuis)
Postcode 1098AL: 4740 EUR/m2 (125m2 E592500, appartement)
Postcode 1098AT: 3260 EUR/m2 (115m2 E375000, appartement)
Postcode 1098AT: 3173 EUR/m2 (115m2 E365000, appartement)
Postcode 1034TE: 1931 EUR/m2 (88m2 E170000, appartement)
Postcode 1106HA: 2179 EUR/m2 (103m2 E224500, woonhuis)
Postcode 1106HP: 1745 EUR/m2 (114m2 E199000, woonhuis)
Postcode 1106HT: 1977 EUR/m2 (111m2 E219500, woonhuis)
 - Running average after this page is 3622
Postcode 1106HT: 1977 EUR/m2 (111m2 E219500, woonhuis)
Postcode 1106HG: 1666 EUR/m2 (111m2 E185000, woonhuis)
Postcode 1106GC: 1895 EUR/m2 (100m2 E189500, woonhuis)
Postcode 1106KR: 1682 EUR/m2 (104m2 E175000, appartement)
Postcode 1077NK: 4925 EUR/m2 (202m2 E995000, appartement)
Postcode 1077TK: 4687 EUR/m2 (96m2 E450000, appartement)
Postcode 1077TT: 5208 EUR/m2 (96m2 E500000, appartement)
Postcode 1078XE: 3991 EUR/m2 (119m2 E475000, appartement)
Postcode 1012BG: 4250 EUR/m2 (40m2 E170000, appartement)
Postcode 1098GS: 3970 EUR/m2 (103m2 E409000, appartement)
Postcode 1091DV: 4310 EUR/m2 (58m2 E250000, appartement)
Postcode 1022KB: 2807 EUR/m2 (135m2 E379000, woonhuis)
Postcode 1058EC: 2595 EUR/m2 (100m2 E259500, appartement)
Postcode 1058EC: 3333 EUR/m2 (60m2 E200000, appartement)
Postcode 1058EG: 2379 EUR/m2 (124m2 E295000, appartement)
Postcode 1058EH: 2576 EUR/m2 (98m2 E252500, appartement)
Postcode 1058EN: 2653 EUR/m2 (98m2 E260000, appartement)
Postcode 1058EN: 2864 EUR/m2 (59m2 E169000, appartement)
Postcode 1058EN: 2806 EUR/m2 (98m2 E275000, appartement)
Postcode 1058ES: 2602 EUR/m2 (98m2 E255000, appartement)
Postcode 1058ES: 3278 EUR/m2 (61m2 E200000, appartement)
Postcode 1058ET: 2298 EUR/m2 (124m2 E285000, appartement)
Postcode 1033PB: 2391 EUR/m2 (69m2 E165000, appartement)
Postcode 1033PE: 2358 EUR/m2 (74m2 E174500, appartement)
Postcode 1033PC: 2453 EUR/m2 (54m2 E132500, appartement)
 - Running average after this page is 3617
Postcode 1052CP: 4425 EUR/m2 (54m2 E239000, appartement)
Postcode 1053LK: 5279 EUR/m2 (68m2 E359000, appartement)
Postcode 1053LN: 4793 EUR/m2 (97m2 E465000, appartement)
Postcode 1053LT: 3553 EUR/m2 (121m2 E430000, appartement)
Postcode 1054AB: 3958 EUR/m2 (120m2 E475000, appartement)
Postcode 1083XG: 2398 EUR/m2 (74m2 E177500, appartement)
Postcode 1058XN: 4386 EUR/m2 (75m2 E329000, appartement)
Postcode 1098HC: 4545 EUR/m2 (66m2 E300000, appartement)
Postcode 1087NC: 2891 EUR/m2 (138m2 E399000, appartement)
Postcode 1087NC: 2743 EUR/m2 (109m2 E299000, appartement)
Postcode 1068WP: 2243 EUR/m2 (80m2 E179500, appartement)
Postcode 1068WS: 2168 EUR/m2 (80m2 E173500, appartement)
Postcode 1068WV: 1937 EUR/m2 (80m2 E155000, appartement)
Postcode 1053RM: 4351 EUR/m2 (54m2 E235000, appartement)
Postcode 1071PR: 6746 EUR/m2 (63m2 E425000, appartement)
Postcode 1018XX: 4591 EUR/m2 (49m2 E225000, appartement)
Postcode 1018XW: 5650 EUR/m2 (100m2 E565000, appartement)
Postcode 1018WL: 4934 EUR/m2 (76m2 E375000, appartement)
Postcode 1018WR: 3954 EUR/m2 (110m2 E435000, appartement)
Postcode 1018WT: 5932 EUR/m2 (74m2 E439000, appartement)
Postcode 1011RL: 3854 EUR/m2 (336m2 E1295000, appartement)
Postcode 1018VB: 7218 EUR/m2 (302m2 E2180000, woonhuis)
Postcode 1018VG: 3980 EUR/m2 (100m2 E398000, woonhuis)
Postcode 1017VB: 5280 EUR/m2 (41m2 E216500, appartement)
Postcode 1017VG: 5138 EUR/m2 (180m2 E925000, woonhuis)
 - Running average after this page is 3622
Postcode 1012NG: 4559 EUR/m2 (59m2 E269000, appartement)
Postcode 1068HV: 2781 EUR/m2 (71m2 E197500, appartement)
Postcode 1011LM: 4500 EUR/m2 (50m2 E225000, appartement)
Postcode 1013KK: 4044 EUR/m2 (89m2 E360000, appartement)
Postcode 1011VP: 4725 EUR/m2 (40m2 E189000, appartement)
Postcode 1025LX: 3609 EUR/m2 (525m2 E1895000, woonhuis)
Postcode 1022AB: 5575 EUR/m2 (120m2 E669000, woonhuis)
Postcode 1022AB: 3357 EUR/m2 (204m2 E685000, appartement)
Postcode 1012RD: 7107 EUR/m2 (28m2 E199000, appartement)
Postcode 1012SC: 4735 EUR/m2 (189m2 E895000, appartement)
Postcode 1012SC: 4736 EUR/m2 (190m2 E900000, appartement)
Postcode 1012SJ: 4687 EUR/m2 (128m2 E600000, appartement)
Postcode 1055RZ: 3600 EUR/m2 (50m2 E180000, appartement)
Postcode 1032BP: 2305 EUR/m2 (95m2 E219000, appartement)
Postcode 1081GG: 3500 EUR/m2 (50m2 E175000, appartement)
Postcode 1069LW: 2512 EUR/m2 (197m2 E495000, woonhuis)
Postcode 1069LW: 4417 EUR/m2 (158m2 E698000, woonhuis)
Postcode 1034PP: 2513 EUR/m2 (115m2 E289000, woonhuis)
Postcode 1017TX: 6967 EUR/m2 (122m2 E850000, woonhuis)
Postcode 1017TR: 5227 EUR/m2 (110m2 E575000, appartement)
Postcode 1017TT: 5409 EUR/m2 (83m2 E449000, appartement)
Postcode 1017TW: 5223 EUR/m2 (67m2 E350000, appartement)
Postcode 1064MC: 2843 EUR/m2 (58m2 E164950, appartement)
Postcode 1064MD: 2972 EUR/m2 (74m2 E220000, appartement)
Postcode 1064MG: 2630 EUR/m2 (57m2 E149950, appartement)
 - Running average after this page is 3626
Postcode 1064MG: 3329 EUR/m2 (41m2 E136500, appartement)
Postcode 1013RK: 3966 EUR/m2 (150m2 E595000, appartement)
Postcode 1013RJ: 3571 EUR/m2 (77m2 E275000, appartement)
Postcode 1013RJ: 3423 EUR/m2 (92m2 E315000, appartement)
Postcode 1013RP: 3458 EUR/m2 (72m2 E249000, appartement)
Postcode 1013RP: 3458 EUR/m2 (72m2 E249000, appartement)
Postcode 1068PH: 2647 EUR/m2 (85m2 E225000, appartement)
Postcode 1068PH: 2687 EUR/m2 (90m2 E241918, appartement)
Postcode 1068PH: 2807 EUR/m2 (135m2 E379000, appartement)
Postcode 1068PL: 2030 EUR/m2 (98m2 E199000, appartement)
Postcode 1068PM: 2272 EUR/m2 (110m2 E250000, appartement)
Postcode 1068PM: 2812 EUR/m2 (160m2 E450000, appartement)
Postcode 1068PM: 2398 EUR/m2 (123m2 E295000, appartement)
Postcode 1068PM: 2544 EUR/m2 (112m2 E285000, appartement)
Postcode 1068PM: 1951 EUR/m2 (174m2 E339500, appartement)
Postcode 1068PM: 2389 EUR/m2 (95m2 E227000, appartement)
Postcode 1068PM: 3006 EUR/m2 (166m2 E499000, appartement)
Postcode 1068PM: 3516 EUR/m2 (155m2 E545000, appartement)
Postcode 1068PM: 2738 EUR/m2 (157m2 E430000, appartement)
Postcode 1025WS: 2640 EUR/m2 (75m2 E198000, appartement)
Postcode 1025WS: 3619 EUR/m2 (42m2 E152000, appartement)
Postcode 1025WT: 2230 EUR/m2 (76m2 E169500, appartement)
Postcode 1025WT: 2347 EUR/m2 (72m2 E169000, appartement)
Postcode 1025WT: 2500 EUR/m2 (72m2 E180000, appartement)
Postcode 1025WV: 3021 EUR/m2 (46m2 E139000, appartement)
 - Running average after this page is 3621
Postcode 1025WV: 3021 EUR/m2 (46m2 E139000, appartement)
Postcode 1076XH: 3962 EUR/m2 (53m2 E210000, appartement)
Postcode 1106XH: 2577 EUR/m2 (58m2 E149500, appartement)
Postcode 1106XL: 1930 EUR/m2 (72m2 E139000, appartement)
Postcode 1096AA: 4687 EUR/m2 (80m2 E375000, appartement)
Postcode 1097ZK: 3227 EUR/m2 (44m2 E142000, appartement)
Postcode 1097ZW: 3039 EUR/m2 (51m2 E155000, appartement)
Postcode 1066HR: 2629 EUR/m2 (135m2 E355000, woonhuis)
Postcode 1017WT: 6166 EUR/m2 (210m2 E1295000, appartement)
Postcode 1017WT: 6722 EUR/m2 (148m2 E995000, appartement)
Postcode 1018NC: 4047 EUR/m2 (106m2 E429000, appartement)
Postcode 1018MP: 3584 EUR/m2 (77m2 E276000, appartement)
Postcode 1018MR: 4766 EUR/m2 (90m2 E429011, appartement)
Postcode 1018: 4166 EUR/m2 (114m2 E475000, appartement)
Postcode 1034KZ: 2263 EUR/m2 (110m2 E249000, woonhuis)
Postcode 1092AW: 5147 EUR/m2 (170m2 E875000, appartement)
Postcode 1035RG: 3529 EUR/m2 (85m2 E300000, woonhuis)
Postcode 1033AB: 3346 EUR/m2 (127m2 E425000, woonhuis)
Postcode 1106XR: 1928 EUR/m2 (70m2 E135000, appartement)
Postcode 1106XT: 1712 EUR/m2 (87m2 E149000, appartement)
Postcode 1106XV: 1781 EUR/m2 (87m2 E155000, appartement)
Postcode 1057AG: 4152 EUR/m2 (72m2 E299000, appartement)
Postcode 1057AG: 3787 EUR/m2 (66m2 E250000, appartement)
Postcode 1057AH: 4035 EUR/m2 (57m2 E230000, appartement)
Postcode 1057AJ: 3621 EUR/m2 (66m2 E239000, appartement)
 - Running average after this page is 3620
Postcode 1057BJ: 4220 EUR/m2 (77m2 E325000, appartement)
Postcode 1056NZ: 3788 EUR/m2 (71m2 E269000, appartement)
Postcode 1056PD: 3189 EUR/m2 (58m2 E185000, appartement)
Postcode 1068MK: 3444 EUR/m2 (45m2 E155000, appartement)
Postcode 1068MK: 2272 EUR/m2 (77m2 E175000, appartement)
Postcode 1068LV: 1977 EUR/m2 (67m2 E132500, appartement)
Postcode 1068MB: 2518 EUR/m2 (67m2 E168750, appartement)
Postcode 1069GA: 2344 EUR/m2 (93m2 E218000, appartement)
Postcode 1069GA: 2123 EUR/m2 (93m2 E197500, appartement)
Postcode 1069GA: 2139 EUR/m2 (93m2 E199000, appartement)
Postcode 1069GA: 2119 EUR/m2 (92m2 E195000, appartement)
Postcode 1069GA: 2462 EUR/m2 (93m2 E229000, appartement)
Postcode 1069ZR: 2627 EUR/m2 (55m2 E144500, appartement)
Postcode 1069ZR: 2800 EUR/m2 (75m2 E210000, appartement)
Postcode 1069ZR: 2566 EUR/m2 (75m2 E192500, appartement)
Postcode 1069ZR: 3188 EUR/m2 (53m2 E169000, appartement)
Postcode 1066EH: 4040 EUR/m2 (172m2 E695000, woonhuis)
Postcode 1067SR: 4800 EUR/m2 (125m2 E600000, woonhuis)
Postcode 1067SR: 2800 EUR/m2 (125m2 E350000, woonhuis)
Postcode 1067SX: 3673 EUR/m2 (245m2 E900000, woonhuis)
Postcode 1067SX: 4195 EUR/m2 (200m2 E839000, woonhuis)
Postcode 1067TA: 2678 EUR/m2 (205m2 E549000, woonhuis)
Postcode 1067TA: 2443 EUR/m2 (106m2 E259000, woonhuis)
Postcode 1067TB: 3583 EUR/m2 (167m2 E598500, woonhuis)
Postcode 1066XT: 2668 EUR/m2 (178m2 E475000, woonhuis)
 - Running average after this page is 3616
Postcode 1066XT: 2857 EUR/m2 (105m2 E300000, appartement)
Postcode 1066XT: 3055 EUR/m2 (90m2 E275000, appartement)
Postcode 1060PA: 2790 EUR/m2 (93m2 E259500, woonhuis)
Postcode 1016VJ: 5031 EUR/m2 (158m2 E795000, woonhuis)
Postcode 1011LC: 5048 EUR/m2 (104m2 E525000, appartement)
Postcode 1012DA: 4017 EUR/m2 (56m2 E225000, appartement)
Postcode 1012DN: 4847 EUR/m2 (82m2 E397500, appartement)
Postcode 1012EL: 5645 EUR/m2 (31m2 E175000, appartement)
Postcode 1012GH: 3992 EUR/m2 (125m2 E499000, appartement)
Postcode 1091TP: 4200 EUR/m2 (125m2 E525000, appartement)
Postcode 1025NG: 2615 EUR/m2 (65m2 E170000, woonhuis)
Postcode 1054HM: 5000 EUR/m2 (75m2 E375000, appartement)
